"","idade","tempo","C"
"1",50,6,0
"2",23,10,1
"3",22,6,1
"4",56,9,1
"5",18,10,1
"6",48,10,1
"7",56,8,0
"8",58,12,1
"9",53,10,1
"10",26,10,1
"11",18,6,1
"12",18,11,1
"13",46,12,1
"14",40,4,0
"15",56,10,1
"16",46,9,1
"17",49,4,0
"18",18,12,1
"19",27,9,1
"20",60,10,1
"21",50,10,1
"22",57,11,1
"23",45,8,1
"24",63,11,1
"25",18,5,1
"26",45,9,0
"27",35,8,1
"28",52,4,0
"29",56,10,1
"30",56,10,0
"31",25,11,1
"32",51,5,0
"33",25,11,1
"34",50,11,1
"35",18,11,1
"36",59,8,0
"37",58,9,1
"38",53,9,1
"39",50,9,1
"40",55,5,0
"41",24,9,1
"42",52,8,0
"43",46,12,1
"44",49,10,1
"45",24,9,1
"46",52,10,0
"47",24,10,1
"48",50,11,1
"49",18,12,1
"50",44,3,0
"51",51,5,0
"52",56,4,0
"53",54,10,1
"54",41,9,0
"55",49,8,1
"56",49,5,0
"57",18,9,1
"58",44,10,1
"59",20,6,1
"60",27,9,1
"61",55,5,0
"62",27,4,1
"63",50,10,1
"64",47,5,0
"65",47,10,1
"66",18,12,1
"67",62,9,0
"68",51,6,0
"69",50,10,1
"70",49,5,0
"71",40,11,1
"72",51,3,0
"73",56,10,1
"74",45,10,1
"75",47,9,1
"76",49,12,1
"77",54,9,1
"78",43,7,0
"79",50,5,0
"80",47,10,1
"81",43,11,1
"82",18,8,1
"83",44,10,1
"84",20,10,1
"85",43,5,0
"86",50,11,1
"87",44,11,1
"88",43,9,0
"89",49,9,1
"90",46,11,1
"91",54,5,0
"92",44,9,1
"93",29,12,1
"94",47,11,1
"95",19,10,1
"96",38,12,1
"97",26,3,0
"98",60,4,0
"99",49,7,0
"100",26,10,1
"101",40,9,1
"102",65,10,1
"103",26,11,1
"104",46,10,0
"105",37,11,1
"106",48,10,1
"107",61,7,0
"108",54,10,1
"109",20,5,0
"110",21,12,1
"111",24,9,1
"112",18,9,1
"113",61,12,1
"114",18,9,1
"115",19,12,1
"116",28,5,0
"117",48,9,1
"118",62,4,0
"119",22,5,0
"120",23,5,1
"121",18,4,0
"122",44,6,0
"123",53,7,0
"124",48,8,1
"125",46,12,1
"126",37,7,1
"127",47,12,1
"128",52,4,0
"129",36,6,1
"130",47,9,1
"131",62,7,0
"132",68,9,0
"133",24,10,1
"134",18,8,1
